11246,8
11247,8
11248,8
11249,4
11250,5
11251,8
11252,42
11253,33
11254,23
11255,1
11256,1
11257,1
11258,55
11259,55
11260,55
11261,35
11262,31
11263,1
11264,45
11265,5
11266,12
11267,9
11268,7
11270,31
11271,15
11272,15
11273,14
11274,18
11275,9
11276,7
11277,23
11278,33
11279,27
11280,28
11281,16
11282,13
11283,30
11284,5
11285,4
11286,8
11288,12
11290,20
11291,20
11292,14
11293,18
11294,6
11296,14
11298,13
11299,16
11300,23
11301,33
11302,20
11303,20
11304,16
11305,13
11306,1
11307,2
11308,11
11309,10
11310,20
11311,4
11312,5
11313,10
11314,11
11315,26
11316,21
11317,12
11318,13
11319,33
11320,23
11322,13
11323,16
11324,6
11326,12
11327,9
11328,7
11329,6
11331,6
11333,14
11334,18
11335,3
11336,19
11337,1
11338,13
11339,16
11340,25
11341,31
11342,20
11343,20
11345,26
11346,21
11348,9
11349,7
11350,10
11351,11
11352,9
11353,7
11354,12
11356,1
11359,1
11360,1
11361,1
11362,1
11363,1
11364,1
11365,1
11369,1
11370,1
11372,1
11373,1
11375,1
11377,1
11378,1
11384,1
11385,1
11386,1
11387,1
11388,1
11390,1
11392,1
11393,1
11397,1
11399,1
11400,1
11402,1
11403,1
11406,17
11408,10
11409,10
11410,10
11412,8
11413,1
11414,2
11415,20
11418,1
11419,1
11420,2
11421,1
11422,2
11423,1
11427,2
11428,1
11429,1
11430,1
11431,29
11433,15
11438,21
11439,2
11440,1
11447,20
11448,2
11449,1
11452,8
11453,8
11455,27
11456,28
11457,10
11461,46
11466,17
11467,19
11476,29
11482,17
11483,2
11484,1
11487,2
11488,1
11489,46
11490,17
11492,1
11494,14
11496,6
11500,4
11502,45
11503,15
11510,6
11513,1
11520,1
11521,14
11523,2
11527,1
11528,1
11529,1
11530,1
11532,23
11533,23
11538,19
11542,40
11544,3
11545,6
11547,14
11560,1
11561,1
11564,27
11566,1
11567,15
11572,19
11574,15
11575,20
11577,10
11578,11
11579,4
11580,5
11581,42
11582,1
11583,2
11584,12
11585,9
11589,6
11592,18
11593,4
11594,5
11595,8
11596,3
11597,19
11600,26
11602,10
11604,1
11607,11
11610,5
11611,26
11613,9
11614,7
11615,12
11618,13
11619,16
11621,6
11622,1
11623,5
11624,4
11629,27
11631,13
11632,16
11638,26
11641,7
11644,6
11646,4
11648,4
11649,5
11650,23
11651,23
11652,34
11653,47
11654,4
11655,5
11656,13
11660,6
11661,6
11662,1
11665,1
11666,1
11670,1
11676,1
11681,1
11683,1
11685,1
11690,1
11692,1
11697,1
11699,1
11700,1
11701,1
11703,1
11708,1
11713,29
11718,19
11720,2
11722,2
11723,1
11724,2
11729,1
11731,1
11732,8
11733,1
11734,2
11735,2
11738,46
11739,1
11740,2
11743,10
11745,25
11747,10
11749,1
11751,46
11754,42
11755,4
11756,5
11757,10
11759,1
11760,2
11761,2
11762,1
11766,2
11767,1
11769,35
11773,20
11774,6
11776,1
11777,18
11778,1
11781,14
11784,5
11785,42
11786,20
11788,4
11789,5
11790,1
11795,1
11796,1
11797,9
11799,4
11800,5
11803,18
11804,1
11806,18
11807,26
11808,21
11810,6
11811,40
11812,14
11813,18
11814,6
11815,22
11819,4
11820,5
11821,3
11822,29
11824,13
11827,14
11829,6
11833,12
11834,6
11835,40
11836,4
11837,5
11838,13
11839,16
11840,30
11841,6
11846,34
11848,12
11849,26
11850,21
11852,29
11855,29
11857,10
11860,9
11861,7
11862,12
11863,8
11865,26
11866,21
11867,12
11868,9
11869,7
11870,14
11875,1
11876,1
11877,1
11878,1
11880,1
11881,1
11882,1
11884,1
11885,1
11886,1
11895,1
11896,1
11897,1
11898,1
11900,1
11901,1
11902,1
11905,1
11908,1
11917,1
11925,1
11926,1
11939,1
11945,1
11947,1
11948,2
11949,1
11950,42
11953,8
11956,4
11957,2
11958,1
11959,2
11960,1
11962,19
11964,3
11965,19
11966,15
11967,15
11968,25
11969,24
11970,15
11971,15
11972,15
11976,29
11978,1
11981,1
11983,29
11984,19
11985,25
11987,3
11988,19
11989,2
11993,35
11995,15
11997,1
11998,2
11999,10
12001,15
12002,32
12003,15
12004,1
12005,2
12006,8
12007,8
12009,2
12010,1
12011,2
12015,15
12019,2
12020,1
12021,2
12022,1
12023,2
12025,1
12026,2
12028,2
12029,1
12032,2
12033,1
12034,1
12035,2
12040,25
12041,24
12044,6
12046,4
12049,1
12053,6
12054,22
12055,23
12056,23
12059,27
12060,28
12061,1
12062,1
12065,1
12066,1
12067,1
12068,1
12069,1
12073,5
12077,12
12078,28
12079,13
12080,43
12081,41
12083,6
12084,13
12085,16
12086,30
12088,6
12090,6
12091,1
12096,9
12097,7
12100,12
12103,6
12104,6
12105,12
12106,13
12107,16
12119,43
12121,12
12122,9
12123,7
12124,13
12125,16
12126,13
12127,41
12128,1
12129,20
12130,32
12136,3
12137,3
12139,24
12143,1
12144,14
12146,9
12147,7
12148,13
12149,16
12150,30
12151,4
12152,5
12154,21
12155,9
12156,7
12157,4
12159,10
12160,11
12161,10
12163,4
12164,5
12165,1
12166,1
12167,1
12169,1
12170,1
12172,1
12173,1
12174,1
12176,1
12179,1
12181,1
12182,1
12183,1
12186,1
12187,1
12188,1
12197,1
12201,1
12202,1
12204,1
12205,1
12207,1
12208,1
12209,1
12210,1
12214,1
12217,1
12222,1
12223,1
12228,29
12230,46
12231,1
12232,2
12233,1
12236,52
12237,52
12238,27
12239,28
12241,24
12242,1
12243,2
12244,15
12248,15
12249,10
12251,2
12254,3
12255,28
12258,24
12260,25
12261,1
12262,2
12263,20
12265,1
12266,2
12271,27
12272,28
12273,1
12274,2
12277,19
12281,8
12282,8
12283,42
12284,1
12285,2
12287,20
12288,1
12289,4
12294,10
12296,5
12297,15
12300,1
12301,10
12304,2
12308,19
12309,1
12310,2
12313,5
12316,10
12317,8
12318,10
12320,20
12321,1
12322,2
12330,1
12332,14
12335,1
12337,43
12338,18
12339,1
12343,43
12344,1
12346,13
12349,13
12350,16
12351,34
12355,27
12360,24
12361,23
12362,33
12367,35
12368,24
12369,3
12370,29
12371,4
12373,1
12375,20
12377,13
12378,16
12379,30
12380,9
12381,7
12382,13
12383,16
12384,30
12385,13
12386,16
12387,16
12390,20
12391,20
12392,23
12393,33
12394,43
12398,9
12399,7
12401,29
12403,1
12407,1
12411,1
12414,1
12416,1
12417,1
12420,1
12423,1
12426,1
12430,1
12433,1
12435,1
12438,1
12445,1
12446,1
12450,1
12451,1
12461,1
12468,19
12469,25
12473,1
12474,2
12477,1
12478,2
12479,25
12480,24
12481,24
12482,29
12488,1
12489,2
12491,24
12492,3
12494,20
12495,20
12497,29
12498,2
12499,1
12502,2
12503,1
12504,8
12506,1
12507,2
12508,1
12509,2
12510,1
12511,1
12520,1
12521,2
12527,33
12528,23
12536,13
12537,16
12538,30
12545,13
12546,16
12547,30
12548,14
12550,13
12551,16
12561,7
12566,13
12568,23
12569,33
12572,13
12573,16
12574,30
12575,13
12579,13
12593,6
12603,1
12635,1
12660,25
12667,1
12668,2
12669,25
12671,15
12675,20
12676,32
12677,20
12679,15
12686,9
12694,2
12696,2
12699,8
12702,4
12704,13
12705,16
12724,6
12726,33
12730,6
12732,6
12735,6
12736,6
12738,6
12739,6
12740,1
12744,23
12745,33
12748,27
12751,47
12752,6
12754,13
12755,16
12756,9
12757,7
12760,4
12762,6
12764,6
12765,6
12769,28
12778,4
12779,5
12780,4
12781,5
12783,29
12784,6
12786,14
12790,45
12791,5
12793,19
12794,1
12796,1
12797,1
12799,1
12802,1
12808,1
12814,1
12817,1
12821,1
12825,1
12827,1
12828,1
12829,1
12833,1
12844,1
12847,1
12853,1
12855,1
12858,25
12859,3
12860,29
12861,20
12862,20
12863,4
12864,5
12865,52
12866,10
12869,5
12871,8
12872,8
12875,2
12879,2
12880,1
12881,2
12882,20
12883,20
12886,35
12887,24
12889,15
12890,50
12891,25
12892,24
12893,24
12896,50
12897,15
12898,25
12900,3
12901,3
12902,19
12903,19
12904,44
12906,15
12907,27
12909,3
12910,29
12911,24
12914,25
12915,24
12916,1
12917,2
12918,2
12919,1
12920,2
12921,1
12922,2
12923,1
12924,2
12925,1
12930,6
12934,1
12936,1
12938,1
12939,20
12940,9
12941,7
12942,12
12943,23
12944,33
12946,2
12947,1
12950,20
12951,1
12953,6
12956,1
12957,1
12959,6
12963,6
12964,6
12965,1
12967,1
12968,1
12969,29
12971,24
12974,1
12976,14
12978,6
12979,41
12983,21
12988,6
12990,1
12992,1
12993,1
12994,1
12996,23
12998,1
13001,1
13002,1
13003,1
13006,1
13007,1
13008,2
13009,17
13010,14
13012,1
13014,1
13018,1
13020,8
13022,41
13023,1
13026,4
13027,5
13028,12
13030,7
13031,4
13042,22
13044,23
13045,33
13048,12
13049,23
13050,33
13051,9
13054,29
13057,35
13059,12
13070,30
13071,13
13072,16
13073,45
13074,5
13075,12
13080,1
13081,1
13082,12
13084,23
13085,33
13086,34
13087,47
13088,27
13090,12
13091,33
13093,46
13095,4
13097,1
13098,12
13099,13
13100,13
13101,16
13102,16
13103,23
13105,30
13106,30
13108,18
13109,6
13111,6
13112,6
13113,23
13114,28
13115,27
13116,30
13117,13
13118,16
13120,26
13121,10
13125,18
13126,13
13127,16
13128,30
13129,30
13130,13
13131,16
13132,6
13136,13
13137,16
13138,30
13139,12
13140,1
13141,33
13143,5
13145,41
13146,41
13149,41
13154,14
13156,4
13160,6
13164,8
13167,18
13168,4
13170,10
13173,4
13179,31
13180,23
13181,23
13182,4
13183,5
13184,6
13186,13
13187,16
13188,7
13189,4
13190,5
13191,12
13192,23
13193,12
13194,1
13195,23
13196,12
13200,32
13202,9
13204,4
13206,10
13212,16
13213,14
13216,1
13217,9
13218,7
13219,43
13221,34
13222,47
13223,13
13225,14
13227,6
13229,1
13230,20
13232,9
13233,7
13236,6
13237,22
13238,6
13239,6
13243,35
13245,1
13247,41
13251,41
13252,1
13253,1
13256,34
13257,47
13258,34
13259,33
13260,9
13263,27
13265,12
13268,1
13273,6
13277,13
13278,16
13279,6
13281,9
13284,12
13285,9
13286,7
13287,7
13290,23
13291,23
13293,16
13294,30
13295,30
13296,30
13297,6
13299,6
13302,14
13303,9
13305,4
13306,5
13307,23
13308,33
13309,33
13310,6
13312,43
13313,41
13314,32
13316,41
13317,9
13318,7
13320,18
13321,25
13327,6
13331,1
13332,3
13334,30
13335,13
13336,16
13338,6
13339,3
13341,4
13343,45
13348,28
13349,27
13355,1
13357,14
13359,34
13360,47
13361,13
13362,16
13363,30
13365,41
13366,43
13367,41
13371,16
13372,6
13373,40
13374,30
13376,16
13381,3
13382,29
13383,1
13388,1
13391,1
13392,1
13395,1
13399,1
13403,1
13404,1
13405,1
13413,1
13419,1
13423,1
13424,1
13429,1
13430,1
13432,1
13434,1
13436,1
13443,25
13446,2
13447,1
13448,17
13450,1
13451,2
13453,2
13456,8
13457,8
13459,2
13460,1
13462,24
13463,19
13464,24
13465,2
13467,2
13468,1
13469,8
13470,8
13471,2
13472,1
13473,2
13474,1
13475,3
13476,29
13480,17
13483,1
13484,27
13490,1
13494,1
13497,23
13498,33
13500,6
13501,5
13503,8
13504,4
13505,5
13506,4
13509,10
13510,21
13512,11
13514,21
13516,9
13517,7
13519,16
13521,5
13522,10
13525,6
13528,8
13529,5
13530,4
13532,6
13538,21
13539,9
13540,7
13541,6
13544,4
13547,8
13548,8
13549,8
13550,8
13558,1
13560,1
13561,1
13563,1
13571,1
13573,1
13578,1
13581,1
13586,1
13587,1
13588,1
13593,29
13594,24
13595,25
13598,2
13599,1
13600,1
13601,2
13602,1
13603,2
13604,1
13605,2
13613,6
13617,20
13619,2
13621,8
13622,8
13623,2
13625,4
13629,1
13630,2
13632,1
13634,1
13635,1
13637,2
13639,2
13641,17
13642,46
13643,17
13644,2
13645,1
13646,13
13647,16
13655,29
13657,4
13659,26
13661,9
13663,12
13666,4
13667,5
13670,18
13672,23
13673,33
13674,1
13675,5
13676,4
13677,12
13678,9
13679,7
13680,4
13681,5
13684,11
13688,9
13690,12
13691,15
13693,4
13694,5
13695,1
13700,1
13701,1
13702,1
13703,1
13706,1
13707,1
13708,1
13709,1
13712,1
13713,1
13714,1
13715,1
13718,1
13727,1
13728,1
13731,1
13732,1
13733,1
13734,1
13738,1
13739,1
13740,1
13742,1
13746,4
13747,15
13748,32
13749,32
13750,1
13751,2
13753,2
13755,2
13757,1
13758,2
13759,1
13760,2
13761,1
13762,2
13763,1
13766,1
13767,2
13768,1
13769,2
13770,1
13771,2
13772,1
13773,2
13774,1
13775,2
13777,8
13778,20
13779,20
13780,1
13781,2
13782,17
13783,3
13784,29
13786,15
13788,1
13789,24
13793,21
13796,1
13809,1
13810,1
13811,1
13813,5
13814,40
13816,23
13817,34
13818,34
13819,47
13823,1
13824,1
13829,1
13831,6
13837,6
13841,6
13845,12
13846,9
13851,4
13853,1
13904,4
13906,26
13908,6
13917,35
13921,12
13922,6
13924,6
13930,13
13931,16
13932,34
13933,47
13934,9
13935,7
13937,13
13938,16
13939,27
13943,6
13945,6
13949,18
13951,21
13954,10
13957,12
13959,7
13962,1
13963,2
13965,16
13966,13
13967,16
13971,12
13974,10
13975,15
13976,32
13980,27
13982,11
13985,9
13986,7
13987,99
13988,12
13990,1
13991,9
13993,7
13995,1
13997,4
13999,10
14000,11
14001,13
14002,16
14003,30
14004,10
14005,11
14006,1
14007,4
14015,12
14017,28
14023,6
14030,1
14031,1
14036,1
14038,1
14043,1
14047,1
14051,1
14053,1
14058,1
14063,1
14066,1
14070,1
14076,1
14083,1
14084,1
14086,1
14088,1
14090,1
14091,3
14092,29
14096,24
14098,17
14100,10
14101,17
14102,2
14103,1
14104,1
14105,8
14106,8
14107,2
14108,1
14109,5
14110,4
14111,20
14113,2
14114,1
14115,1
14117,24
14122,35
14124,29
14125,1
14127,24
14133,2
14136,3
14137,29
14140,1
14141,2
14142,1
14143,1
14144,3
14146,25
14147,24
14150,1
14151,2
14152,1
14153,2
14157,15
14162,8
14163,8
14164,4
14165,5
14166,8
14167,8
14169,15
14172,28
14173,27
14174,46
14179,1
14180,1
14183,1
14184,1
14185,1
14186,1
14189,1
14192,12
14194,4
14195,5
14196,13
14197,16
14198,27
14199,28
14205,4
14207,27
14208,28
14209,30
14210,13
14211,16
14216,6
14217,6
14218,6
14219,22
14220,10
14223,21
14224,9
14225,7
14226,4
14229,18
14233,14
14235,7
14239,23
14240,23
14241,1
14242,27
14244,14
14245,18
14246,43
14248,32
14249,20
14252,3
14253,3
14254,3
14255,19
14257,41
14258,12
14259,1
14260,33
14261,25
14263,3
14264,3
14265,14
14266,18
14267,6
14269,1
14271,23
14273,27
14276,24
14278,3
14280,4
14281,5
14282,1
14283,14
14284,47
14285,43
14289,9
14290,7
14291,12
14293,1
14294,1
14297,1
14299,1
14300,1
14302,1
14305,1
14308,1
14313,27
14320,1
14324,1
14342,1
14354,1
14355,1
14356,1
14358,12
14361,1
14362,2
14363,1
14364,2
14365,3
14366,19
14367,3
14371,3
14373,25
14379,15
14380,32
14381,31
14387,1
14388,2
14389,13
14393,19
14394,1
14395,1
14396,1
14399,46
14402,32
14404,50
14412,8
14413,2
14422,3
14423,2
14424,1
14425,17
14428,4
14429,1
14430,2
14431,1
14432,17
14434,2
14435,1
14436,2
14437,1
14438,56
14439,2
14440,1
14441,4
14442,5
14445,10
14446,5
14451,34
14454,16
14456,1
14461,4
14462,5
14465,4
14466,5
14467,4
14468,5
14476,7
14477,9
14485,27
14487,35
14490,34
14491,16
14492,34
14497,15
14498,15
14499,44
14500,44
14507,14
14511,16
14514,1
14521,33
14539,1
14543,1
14546,1
14549,1
14551,1
14552,1
14556,1
14561,1
14562,1
14565,1
14567,1
14570,1
14574,1
14577,1
14578,1
14582,1
14584,1
14585,1
14588,1
14595,1
14597,1
14598,1
14602,1
14603,2
14604,1
14605,17
14606,8
14609,5
14610,4
14614,1
14616,50
14617,1
14622,3
14625,44
14632,25
14634,1
14635,2
14636,8
14638,2
14639,1
14641,2
14643,8
14645,1
14646,2
14647,1
14648,1
14649,1
14650,17
14652,29
14655,19
14657,1
14658,2
14659,1
14660,2
14661,1
14665,12
14667,9
14674,5
14675,4
14676,5
14677,1
14678,1
14679,2
14680,1
14681,1
14682,1
14683,2
14684,1
14686,2
14688,10
14689,11
14690,10
14691,1
14692,2
14693,20
14695,1
14708,12
14712,27
14720,23
14726,20
14732,4
14738,14
14742,15
14743,20
14744,20
14748,24
14755,25
14759,23
14770,6
14772,13
14773,16
14776,10
14779,45
14785,13
14787,5
14792,4
14794,4
14795,5
14797,19
14805,1
14806,2
14807,10
14810,15
14811,32
14812,4
14814,13
14816,13
14819,12
14822,34
14823,47
14831,5
14832,13
14833,16
14835,12
14839,17
14846,4
14847,5
14851,1
14853,1
14858,1
14859,1
14860,1
14861,1
14864,1
14866,1
14867,1
14869,1
14870,1
14873,1
14875,1
14876,1
14889,1
14891,1
14893,1
14903,1
14914,2
14915,1
14917,2
14918,1
14920,46
14922,46
14923,1
14924,2
14926,12
14932,15
14933,32
14934,1
14935,2
14939,7
14943,25
14944,24
14945,1
14946,2
14950,29
14951,1
14952,2
14953,1
14954,2
14955,2
14956,1
14957,2
14958,1
14960,8
14961,29
14962,3
14963,17
14964,20
14965,20
14967,2
14968,1
14971,10
14972,10
14974,1
14975,2
14977,14
14980,6
14981,6
14982,1
14985,8
14986,8
14987,1
14988,4
14990,42
14991,26
14992,21
14993,9
14994,7
14995,6
14997,43
14998,41
15003,1
15006,1
15007,4
15008,5
15011,16
15012,8
15013,8
15014,1
15015,1
15019,15
15021,15
15022,1
15023,4
15024,5
15025,4
15026,5
15027,1
15030,8
15031,4
15032,5
15033,1
15034,12
15035,13
15036,16
15038,5
15045,9
15046,7
15052,29
15056,26
15058,9
15060,1
15061,12
15063,14
15066,5
15067,4
15071,6
15074,25
15078,4
15079,5
15085,28
15086,1
15089,12
15090,9
15091,7
15092,13
15094,30
15096,8
15102,8
15104,8
15105,13
15109,4
15110,5
15111,42
15113,8
15115,5
15116,42
15119,20
15120,20
15123,55
15124,30
15129,8
15130,45
15135,8
15137,4
15141,14
15143,4
15148,1
15149,1
15150,1
15167,1
15175,1
15176,1
15178,1
15179,1
15180,1
15191,1
15192,2
15193,4
15195,10
15198,1
15199,2
15201,1
15202,2
15203,2
15204,1
15205,4
15208,8
15211,25
15217,1
15218,20
15219,20
15220,1
15221,2
15222,1
15223,2
15224,25
15225,24
15226,1
15227,2
15231,28
15232,1
15233,2
15236,15
15238,15
15240,1
15241,2
15244,1
15245,2
15249,32
15250,30
15251,1
15252,13
15253,16
15258,13
15259,16
15260,1
15261,30
15263,29
15269,18
15271,4
15272,5
15276,3
15277,4
15278,5
15280,26
15285,9
15289,1
15291,10
15296,20
15297,20
15298,4
15299,5
15303,10
15305,5
15307,8
15309,27
15311,45
15312,5
15314,4
15315,5
15319,10
15320,1
15321,9
15322,7
15328,1
15329,1
15337,1
15338,1
15339,1
15340,1
15341,1
15343,1
15344,1
15345,1
15346,1
15347,1
15348,1
15349,1
15350,1
15355,1
15357,1
15359,1
15363,1
15365,1
15368,12
15369,12
15370,12
15371,12
15374,1
15378,1
15379,1
15382,3
15386,29
15387,42
15388,1
15389,2
15390,8
15397,42
15398,1
15399,2
15401,2
15403,2
15404,1
15405,2
15406,1
15409,1
15410,20
15411,1
15414,10
15418,29
15419,1
15420,2
15421,20
15425,35
15427,14
15431,14
15434,1
15435,6
15436,6
15437,43
15439,18
15440,14
15444,31
15445,31
15446,3
15447,29
15452,7
15453,9
15454,1
15455,12
15457,10
15459,27
15461,9
15466,6
15469,29
15472,20
15474,1
15475,14
15480,43
15490,3
15493,23
15499,6
15502,21
15503,9
15504,7
15507,6
15510,29
15511,27
15516,21
15519,1
15527,13
15528,16
15529,1
15532,15
15537,24
15538,1
15539,2
15541,24
15545,4
15547,1
15548,2
15549,1
15552,12
15555,6
15558,9
15563,7
15576,14
15580,25
15581,24
15586,28
15587,1
15598,1
15604,1
15605,1
15609,1
15614,1
15615,1
15629,1
15630,1
15632,1
15638,1
15644,1
15645,1
15646,1
15647,1
15650,1
15653,1
15654,25
15664,31
15667,11
15670,21
15673,25
15674,24
15676,2
15678,15
15680,15
15682,2
15683,1
15686,20
15687,20
15688,1
15689,8
15691,1
15693,19
15695,29
15697,15
15698,32
15702,1
15705,6
15706,28
15719,6
15729,1
15732,43
15734,6
15735,6
15736,6
15738,27
15740,14
15741,18
15745,6
15746,22
15747,8
15749,4
15750,5
15753,4
15765,1
15769,6
15773,14
15777,13
15781,30
15782,4
15786,4
15789,1
15793,1
15799,1
15800,1
15806,1
15813,1
15824,1
15826,1
15827,1
15828,1
15829,1
15839,1
15840,16
15850,1
15852,1
15853,2
15854,1
15855,2
15858,3
15862,1
15863,1
15867,15
15868,15
15876,15
15879,1
15880,2
15881,1
15882,2
15883,1
15884,2
15885,3
15895,1
15896,2
15899,29
15901,1
15904,1
15905,2
15906,1
15907,4
15908,5
15909,8
15914,1
15917,9
15918,7
15920,21
15924,1
15929,34
15932,7
15933,9
15934,7
15936,7
15937,4
15939,42
15940,1
15944,20
15945,20
15946,13
15948,30
15949,6
15952,14
15957,15
15958,32
15959,44
15961,25
15965,25
15968,41
15969,34
15981,12
15983,7
15985,13
15992,25
15995,4
16000,21
16003,13
16007,29
16010,23
16012,13
16014,12
16021,12
16029,9
16031,26
16037,4
16038,5
16043,3
16045,1
16047,1
16050,1
16052,1
16059,1
16061,1
16064,1
16066,1
16068,1
16069,1
16070,1
16072,1
16077,1
16079,1
16085,1
16088,1
16090,1
16091,1
16093,1
16096,1
16110,1
16111,1
16112,2
16113,4
16114,5
16118,46
16120,31
16121,2
16123,1
16124,2
16125,25
16127,3
16130,1
16131,2
16132,27
16134,27
16135,28
16137,24
16140,1
16141,2
16142,3
16143,19
16145,29
16147,20
16151,1
16152,2
16154,46
16156,29
16162,3
16166,1
16168,55
16170,55
16171,1
16172,1
16174,14
16175,18
16177,41
16180,1
16181,6
16191,1
16192,1
16193,9
16194,7
16195,4
16198,26
16201,7
16204,29
16209,32
16213,12
16215,10
16219,9
16221,12
16226,32
16228,8
16229,42
16230,13
16232,14
16234,1
16235,4
16236,5
16237,17
16244,1
16245,1
16253,1
16256,1
16258,1
16264,1
16265,1
16269,1
16277,1
16278,1
16279,1
16283,1
16287,2
16289,1
16290,8
16291,48
16295,27
16299,1
16300,2
16301,1
16302,2
16304,4
16305,5
16311,29
16312,24
16314,4
16315,5
16316,2
16317,1
16318,1
16319,2
16321,29
16322,27
16326,1
16327,2
16330,1
16331,2
16332,1
16333,32
16343,1
16344,15
16345,15
16349,9
16350,7
16359,12
16362,25
16369,54
16370,13
16371,16
16374,35
16376,34
16378,3
16381,16
16384,3
16388,13
16394,35
16404,6
16406,3
16409,41
16411,41
16412,6
16413,22
16415,4
16418,1
16419,1
16420,12
16425,3
16428,29
16429,13
16430,16
16431,30
16433,1
16434,14
16437,26
16438,21
16449,4
16450,5
16451,3
16452,29
16454,6
16459,24
16466,24
16468,1
16470,1
16472,1
16473,1
16475,1
16478,1
16479,1
16481,1
16482,1
16485,1
16486,1
16489,1
16492,1
16498,1
16501,1
16502,1
16515,51
16530,1
16534,1
16536,1
16537,1
16547,17
16548,17
16549,1
16550,2
16553,27
16559,3
16561,1
16562,2
16565,1
16566,2
16567,20
16569,1
16570,2
16572,2
16573,1
16574,1
16575,1
16576,2
16580,2
16586,2
16589,2
16590,1
16591,1
16592,2
16593,3
16595,4
16596,5
16597,1
16598,2
16599,2
16600,1
16602,2
16603,1
16606,1
16607,17
16608,2
16609,1
16613,1
16618,2
16619,1
16620,29
16624,1
16625,14
16628,1
16629,1
16631,12
16633,33
16634,1
16636,1
16651,33
16654,1
16655,4
16661,24
16666,5
16668,42
16676,1
16680,7
16681,14
16683,4
16684,5
16685,10
16686,11
16687,14
16691,6
16695,12
16698,14
16699,18
16700,12
16704,6
16714,14
16720,14
16722,6
16723,22
16724,14
16727,23
16728,6
16731,6
16732,35
16733,31
16734,13
16736,30
16740,1
16741,9
16742,7
16743,12
16744,4
16751,34
16757,42
16758,42
16759,14
16765,26
16766,21
16769,23
16770,33
16773,30
16774,3
16775,29
16776,1
16779,10
16781,4
16783,9
16784,7
16785,12
16786,12
16787,14
16789,43
16795,35
16796,13
16798,12
16802,11
16803,4
16805,9
16807,1
16811,30
16816,4
16817,5
16822,1
16823,1
16828,1
16829,1
16832,1
16833,15
16835,1
16839,1
16841,1
16842,1
16843,1
16845,1
16846,1
16847,1
16850,1
16857,1
16861,1
16862,1
16865,1
16867,1
16868,2
16872,4
16874,10
16877,4
16881,4
16883,10
16885,5
16886,4
16888,10
16892,4
16894,29
16896,29
16898,4
16900,10
16902,4
16904,8
16908,20
16909,2
16910,1
16913,25
16915,1
16916,2
16917,2
16918,1
16919,2
16920,1
16921,1
16922,19
16923,3
16924,2
16926,15
16929,32
16934,2
16936,1
16938,1
16939,2
16940,2
16941,1
16943,46
16945,1
16946,2
16947,29
16951,1
16952,1
16953,15
16954,15
16955,15
16956,4
16960,8
16963,2
16964,1
16965,1
16967,8
16970,2
16971,1
16972,2
16973,1
16975,5
16976,4
16977,1
16978,30
16980,13
16983,1
16984,1
16990,1
16994,1
16995,2
16996,6
16998,3
17000,14
17002,6
17004,1
17005,6
17006,6
17007,1
17014,1
17015,3
17016,19
17017,14
17019,6
17025,14
17031,1
17040,5
17041,4
17043,29
17044,3
17045,12
17047,4
17048,5
17052,9
17053,7
17055,31
17062,27
17065,12
17067,1
17069,19
17073,9
17075,26
17077,12
17078,14
17084,30
17085,6
17087,13
17090,4
17091,5
17092,45
17094,32
17095,27
17097,27
17104,7
17105,13
17106,16
17107,30
17108,14
17115,12
17117,1
17118,2
17120,4
17124,9
17126,8
17127,4
17130,22
17133,12
17138,15
17141,1
17148,1
17149,1
17156,1
17157,1
17160,1
17162,1
17169,1
17174,1
17184,1
17192,46
17195,2
17198,17
17199,1
17200,2
17202,1
17203,2
17204,1
17205,2
17206,1
17207,1
17208,2
17209,1
17210,2
17211,26
17213,1
17214,2
17215,1
17216,2
17218,2
17220,46
17222,46
17223,1
17224,1
17225,1
17226,2
17227,10
17229,1
17230,25
17232,1
17233,2
17234,1
17235,2
17238,8
17240,46
17242,10
17243,2
17244,1
17245,2
17246,1
17248,5
17254,2
17255,1
17260,2
17262,29
17263,3
17264,2
17265,1
17266,15
17267,32
17268,20
17270,17
17271,2
17272,1
17273,27
17280,1
17281,29
17284,1
17286,13
17295,5
17296,4
17297,10
17300,4
17301,5
17302,1
17304,12
17307,1
17308,12
17312,10
17314,26
17316,9
17318,13
17320,1
17321,1
17322,7
17329,16
17332,14
17333,18
17341,47
17344,40
17348,13
17350,13
17351,16
17352,12
17360,12
17361,1
17362,9
17364,7
17366,3
17367,3
17369,8
17371,42
17377,3
17378,19
17379,19
17382,1
17383,1
17384,1
17387,1
17388,1
17390,1
17392,1
17400,1
17401,1
17405,1
17406,1
17413,1
17416,1
17426,1
17427,1
17428,1
17429,1
17431,1
17432,1
17436,1
17445,24
17448,10
17454,1
17455,2
17456,19
17457,3
17458,2
17459,1
17462,25
17467,31
17471,35
17472,44
17483,25
17484,24
17487,1
17488,2
17491,1
17492,2
17493,1
17494,2
17495,1
17496,2
17499,2
17500,1
17501,2
17502,1
17503,2
17506,13
17507,16
17508,43
17521,1
17525,8
17527,12
17528,9
17529,26
17531,24
17532,14
17533,18
17540,15
17544,34
17545,47
17546,13
17549,32
17550,32
17553,8
17555,42
17556,8
17557,25
17558,24
17560,4
17561,5
17563,21
17567,14
17569,9
17570,7
17571,26
17574,3
17578,44
17579,44
17581,33
17587,14
17593,9
17595,12
17596,33
17597,4
17598,1
17600,29
17601,13
17603,6
17604,1
17606,21
17608,10
17610,9
17611,7
17612,12
